timestamp,heat_demand_mw,temperature_c,wind_speed_ms,wind_direction_deg,solar_radiation_wm2,humidity_pct,snowfall_cm,snow_depth_m,cloud_cover_pct,hour,day_of_week,month,day_of_year,is_weekend,is_holiday,is_school_holiday,wind_sin,wind_cos,temp_change_3h,heating_degrees,heating_season_day
2026-01-30 04:00:00,85.85429246520015,-2.0,23.4,98,0.0,87,0.0,0.08,100,4,4,1,30,0,0,0,0.9902680687415704,-0.13917310096006535,0.20000000000000018,17.0,121
2026-01-30 05:00:00,92.45329149579062,-2.0,22.7,102,0.0,86,0.0,0.08,100,5,4,1,30,0,0,0,0.9781476007338057,-0.20791169081775934,0.0,17.0,121
2026-01-30 06:00:00,96.05438000388108,-1.9,22.0,107,0.0,86,0.0,0.08,100,6,4,1,30,0,0,0,0.9563047559630355,-0.29237170472273666,0.10000000000000009,16.9,121
2026-01-30 07:00:00,97.90568460530488,-1.7,22.0,108,0.0,85,0.0,0.08,100,7,4,1,30,0,0,0,0.9510565162951536,-0.30901699437494734,0.30000000000000004,16.7,121
2026-01-30 08:00:00,99.32683203672866,-1.2,23.2,102,0.0,83,0.0,0.07,100,8,4,1,30,0,0,0,0.9781476007338057,-0.20791169081775934,0.8,16.2,121
2026-01-30 09:00:00,97.49966871065249,-1.1,24.8,104,0.0,82,0.0,0.07,100,9,4,1,30,0,0,0,0.9702957262759965,-0.24192189559966779,0.7999999999999998,16.1,121
2026-01-30 10:00:00,96.25297586457624,-1.0,24.1,104,6.0,81,0.0,0.07,100,10,4,1,30,0,0,0,0.9702957262759965,-0.24192189559966779,0.7,16.0,121
2026-01-30 11:00:00,95.25657276850004,-0.8,24.8,109,32.0,84,0.0,0.07,100,11,4,1,30,0,0,0,0.9455185755993168,-0.32556815445715664,0.3999999999999999,15.8,121
2026-01-30 12:00:00,95.63197990492384,-0.6,26.1,108,60.0,84,0.0,0.07,100,12,4,1,30,0,0,0,0.9510565162951536,-0.30901699437494734,0.5000000000000001,15.6,121
2026-01-30 13:00:00,96.57914024218096,-0.5,25.8,107,85.0,87,0.0,0.07,100,13,4,1,30,0,0,0,0.9563047559630355,-0.29237170472273666,0.5,15.5,121
2026-01-30 14:00:00,97.35363802277143,-0.7,26.1,100,86.0,91,0.0,0.08,100,14,4,1,30,0,0,0,0.984807753012208,-0.1736481776669303,0.10000000000000009,15.7,121
2026-01-30 15:00:00,102.27852033169522,-0.6,26.2,106,70.0,92,0.07,0.08,100,15,4,1,30,0,0,0,0.9612616959383189,-0.27563735581699905,0.0,15.6,121
2026-01-30 16:00:00,103.67602089561902,-1.0,24.7,111,44.0,93,0.14,0.08,100,16,4,1,30,0,0,0,0.9335804264972017,-0.35836794954530027,-0.5,16.0,121
2026-01-30 17:00:00,102.2755815820428,-1.3,24.9,112,26.0,92,0.14,0.08,100,17,4,1,30,0,0,0,0.9271838545667874,-0.37460659341591207,-0.6000000000000001,16.3,121
2026-01-30 18:00:00,100.14733664929992,-1.1,25.7,114,6.0,91,0.14,0.08,100,18,4,1,30,0,0,0,0.9135454576426009,-0.40673664307580026,-0.5000000000000001,16.1,121
2026-01-30 19:00:00,99.49889203489036,-1.0,25.3,113,0.0,92,0.07,0.08,100,19,4,1,30,0,0,0,0.9205048534524403,-0.39073112848927377,0.0,16.0,121
2026-01-30 20:00:00,96.22116781298084,-0.8,25.6,110,0.0,91,0.07,0.08,100,20,4,1,30,0,0,0,0.9396926207859084,-0.3420201433256687,0.5,15.8,121
2026-01-30 21:00:00,89.04500328523798,-0.9,25.4,113,0.0,91,0.07,0.08,100,21,4,1,30,0,0,0,0.9205048534524403,-0.39073112848927377,0.20000000000000007,15.9,121
2026-01-30 22:00:00,83.91799184832844,-1.2,25.2,113,0.0,91,0.0,0.08,100,22,4,1,30,0,0,0,0.9205048534524403,-0.39073112848927377,-0.19999999999999996,16.2,121
2026-01-30 23:00:00,80.79249748225223,-1.3,25.2,113,0.0,91,0.0,0.08,100,23,4,1,30,0,0,0,0.9205048534524403,-0.39073112848927377,-0.5,16.3,121
2026-01-31 00:00:00,79.96673944367602,-1.4,25.2,114,0.0,91,0.0,0.08,100,0,5,1,31,1,0,0,0.9135454576426009,-0.40673664307580026,-0.4999999999999999,16.4,122
2026-01-31 01:00:00,78.89924545509982,-1.3,24.4,115,0.0,91,0.0,0.08,100,1,5,1,31,1,0,0,0.90630778703665,-0.42261826174069933,-0.10000000000000009,16.3,122
2026-01-31 02:00:00,79.3923389215236,-0.9,24.7,111,0.0,91,0.0,0.08,100,2,5,1,31,1,0,0,0.9335804264972017,-0.35836794954530027,0.4,15.9,122
2026-01-31 03:00:00,80.3640046254474,-1.0,25.0,113,0.0,91,0.0,0.08,100,3,5,1,31,1,0,0,0.9205048534524403,-0.39073112848927377,0.3999999999999999,16.0,122
2026-01-31 04:00:00,82.23778588437119,-1.1,24.4,113,0.0,91,0.0,0.08,100,4,5,1,31,1,0,0,0.9205048534524403,-0.39073112848927377,0.19999999999999996,16.1,122
2026-01-31 05:00:00,85.46175837829497,-1.2,25.1,111,0.0,91,0.0,0.08,100,5,5,1,31,1,0,0,0.9335804264972017,-0.35836794954530027,-0.29999999999999993,16.2,122
2026-01-31 06:00:00,89.71243300305211,-1.4,24.3,114,0.0,91,0.0,0.08,100,6,5,1,31,1,0,0,0.9135454576426009,-0.40673664307580026,-0.3999999999999999,16.4,122
2026-01-31 07:00:00,94.7910469119759,-1.5,23.9,114,0.0,91,0.0,0.08,100,7,5,1,31,1,0,0,0.9135454576426009,-0.40673664307580026,-0.3999999999999999,16.5,122
2026-01-31 08:00:00,99.2963245508997,-0.9,24.9,109,0.0,90,0.0,0.07,100,8,5,1,31,1,0,0,0.9455185755993168,-0.32556815445715664,0.29999999999999993,15.9,122
2026-01-31 09:00:00,99.8620505748235,-1.2,26.0,107,0.0,90,0.0,0.07,100,9,5,1,31,1,0,0,0.9563047559630355,-0.29237170472273666,0.19999999999999996,16.2,122
2026-01-31 10:00:00,99.11015381874728,-1.4,26.8,106,6.0,89,0.0,0.07,100,10,5,1,31,1,0,0,0.9612616959383189,-0.27563735581699905,0.10000000000000009,16.4,122
2026-01-31 11:00:00,98.3870718510044,-1.6,26.6,107,47.0,89,0.0,0.07,100,11,5,1,31,1,0,0,0.9563047559630355,-0.29237170472273666,-0.7000000000000001,16.6,122
2026-01-31 12:00:00,98.18630801742822,-1.9,25.4,109,91.0,89,0.0,0.07,100,12,5,1,31,1,0,0,0.9455185755993168,-0.32556815445715664,-0.7,16.9,122
2026-01-31 13:00:00,97.58350929968532,-2.2,24.6,111,115.0,89,0.0,0.07,100,13,5,1,31,1,0,0,0.9335804264972017,-0.35836794954530027,-0.8000000000000003,17.2,122
2026-01-31 14:00:00,96.0838071702758,-1.8,24.6,109,108.0,89,0.0,0.08,100,14,5,1,31,1,0,0,0.9455185755993168,-0.32556815445715664,-0.19999999999999996,16.8,122
2026-01-31 15:00:00,96.63296220669956,-2.0,24.1,107,101.0,88,0.0,0.08,100,15,5,1,31,1,0,0,0.9563047559630355,-0.29237170472273666,-0.10000000000000009,17.0,122
2026-01-31 16:00:00,98.63409997229004,-2.2,24.5,106,96.0,89,0.0,0.08,100,16,5,1,31,1,0,0,0.9612616959383189,-0.27563735581699905,0.0,17.2,122
2026-01-31 17:00:00,98.34447141621384,-2.3,25.5,105,51.0,89,0.0,0.07,100,17,5,1,31,1,0,0,0.9659258262890683,-0.25881904510252085,-0.4999999999999998,17.3,122
2026-01-31 18:00:00,98.08015868763763,-2.5,25.2,107,10.0,89,0.0,0.07,100,18,5,1,31,1,0,0,0.9563047559630355,-0.29237170472273666,-0.5,17.5,122
2026-01-31 19:00:00,95.67974834906144,-2.7,24.7,107,0.0,89,0.0,0.07,100,19,5,1,31,1,0,0,0.9563047559630355,-0.29237170472273666,-0.5,17.7,122
2026-01-31 20:00:00,93.9536429904852,-2.4,25.3,107,0.0,89,0.0,0.08,100,20,5,1,31,1,0,0,0.9563047559630355,-0.29237170472273666,-0.10000000000000009,17.4,122
2026-01-31 21:00:00,90.87834771274233,-2.8,25.6,109,0.0,89,0.0,0.08,100,21,5,1,31,1,0,0,0.9455185755993168,-0.32556815445715664,-0.2999999999999998,17.8,122
2026-01-31 22:00:00,87.85065620249948,-3.2,24.8,111,0.0,89,0.0,0.08,100,22,5,1,31,1,0,0,0.9335804264972017,-0.35836794954530027,-0.5,18.2,122
2026-01-31 23:00:00,86.07333846975659,-3.6,24.7,111,0.0,89,0.0,0.08,100,23,5,1,31,1,0,0,0.9335804264972017,-0.35836794954530027,-1.2000000000000002,18.6,122
2026-02-01 00:00:00,85.49914218368038,-4.0,24.1,112,0.0,89,0.0,0.08,100,0,6,2,32,1,0,0,0.9271838545667874,-0.37460659341591207,-1.2000000000000002,19.0,123
2026-02-01 01:00:00,84.70566098677084,-4.3,22.5,114,0.0,89,0.0,0.08,99,1,6,2,32,1,0,0,0.9135454576426009,-0.40673664307580026,-1.0999999999999996,19.3,123
2026-02-01 02:00:00,86.97553351819462,-4.2,22.4,113,0.0,89,0.0,0.08,100,2,6,2,32,1,0,0,0.9205048534524403,-0.39073112848927377,-0.6000000000000001,19.2,123
2026-02-01 03:00:00,86.29673020711842,-4.3,21.3,115,0.0,89,0.0,0.08,100,3,6,2,32,1,0,0,0.90630778703665,-0.42261826174069933,-0.2999999999999998,19.3,123
2026-02-01 04:00:00,88.19592458937555,-4.4,21.4,115,0.0,90,0.0,0.08,100,4,6,2,32,1,0,0,0.90630778703665,-0.42261826174069933,-0.10000000000000053,19.4,123
2026-02-01 05:00:00,91.39641331496604,-4.6,22.2,114,0.0,89,0.0,0.08,100,5,6,2,32,1,0,0,0.9135454576426009,-0.40673664307580026,-0.39999999999999947,19.6,123
2026-02-01 06:00:00,94.42141609972316,-4.8,22.0,114,0.0,89,0.0,0.08,100,6,6,2,32,1,0,0,0.9135454576426009,-0.40673664307580026,-0.5,19.8,123
2026-02-01 07:00:00,98.95181795114694,-4.9,21.3,114,0.0,89,0.0,0.08,100,7,6,2,32,1,0,0,0.9135454576426009,-0.40673664307580026,-0.5,19.9,123
2026-02-01 08:00:00,105.34612490507072,-4.6,22.8,111,0.0,89,0.0,0.08,100,8,6,2,32,1,0,0,0.9335804264972017,-0.35836794954530027,0.0,19.6,123
2026-02-01 09:00:00,106.39727426066118,-4.8,23.1,115,0.0,89,0.0,0.08,100,9,6,2,32,1,0,0,0.90630778703665,-0.42261826174069933,0.0,19.8,123
2026-02-01 10:00:00,105.91927645458496,-5.0,23.3,114,6.0,89,0.0,0.08,100,10,6,2,32,1,0,0,0.9135454576426009,-0.40673664307580026,-0.09999999999999964,20.0,123
2026-02-01 11:00:00,104.59404576100876,-5.2,23.6,112,41.0,89,0.0,0.08,100,11,6,2,32,1,0,0,0.9271838545667874,-0.37460659341591207,-0.6000000000000005,20.2,123
2026-02-01 12:00:00,103.56969590743256,-5.2,24.1,112,73.0,89,0.0,0.08,100,12,6,2,32,1,0,0,0.9271838545667874,-0.37460659341591207,-0.40000000000000036,20.2,123
2026-02-01 13:00:00,103.49235873135636,-4.9,25.1,110,95.0,89,0.0,0.08,100,13,6,2,32,1,0,0,0.9396926207859084,-0.3420201433256687,0.09999999999999964,19.9,123
2026-02-01 14:00:00,103.43378941278014,-4.5,26.5,105,96.0,89,0.0,0.08,100,14,6,2,32,1,0,0,0.9659258262890683,-0.25881904510252085,0.7000000000000002,19.5,123
2026-02-01 15:00:00,103.71585920003729,-4.8,26.8,102,119.0,90,0.0,0.08,100,15,6,2,32,1,0,0,0.9781476007338057,-0.20791169081775934,0.40000000000000036,19.8,123
2026-02-01 16:00:00,104.66463466396108,-4.9,27.2,102,89.0,90,0.0,0.08,100,16,6,2,32,1,0,0,0.9781476007338057,-0.20791169081775934,0.0,19.9,123
2026-02-01 17:00:00,106.03944827205152,-4.9,26.9,106,59.0,89,0.0,0.08,100,17,6,2,32,1,0,0,0.9612616959383189,-0.27563735581699905,-0.40000000000000036,19.9,123
2026-02-01 18:00:00,103.96290249347533,-4.9,23.4,106,13.0,90,0.0,0.07,100,18,6,2,32,1,0,0,0.9612616959383189,-0.27563735581699905,-0.10000000000000053,19.9,123
2026-02-01 19:00:00,102.18764861989912,-4.8,23.0,107,0.0,89,0.0,0.07,100,19,6,2,32,1,0,0,0.9563047559630355,-0.29237170472273666,0.10000000000000053,19.8,123
2026-02-01 20:00:00,98.93620097632292,-4.7,24.7,104,0.0,89,0.0,0.08,100,20,6,2,32,1,0,0,0.9702957262759965,-0.24192189559966779,0.20000000000000018,19.7,123
2026-02-01 21:00:00,95.56040481108003,-4.9,24.2,105,0.0,90,0.0,0.08,100,21,6,2,32,1,0,0,0.9659258262890683,-0.25881904510252085,0.0,19.9,123
2026-02-01 22:00:00,90.85893147000382,-4.8,23.9,106,0.0,89,0.0,0.08,100,22,6,2,32,1,0,0,0.9612616959383189,-0.27563735581699905,0.0,19.8,123
2026-02-01 23:00:00,89.25851991226095,-4.8,24.5,107,0.0,87,0.0,0.08,100,23,6,2,32,1,0,0,0.9563047559630355,-0.29237170472273666,-0.09999999999999964,19.8,123
2026-02-02 00:00:00,89.28118311618474,-4.8,24.3,109,0.0,85,0.0,0.08,100,0,0,2,33,0,0,0,0.9455185755993168,-0.32556815445715664,0.10000000000000053,19.8,124
2026-02-02 01:00:00,89.23895242010853,-4.8,23.6,108,0.0,85,0.0,0.08,100,1,0,2,33,0,0,0,0.9510565162951536,-0.30901699437494734,0.0,19.8,124
2026-02-02 02:00:00,90.06053119903233,-4.8,25.8,101,0.0,84,0.0,0.08,100,2,0,2,33,0,0,0,0.981627183447664,-0.1908089953765448,0.0,19.8,124
2026-02-02 03:00:00,91.83015370628944,-5.1,25.7,98,0.0,85,0.0,0.07,100,3,0,2,33,0,0,0,0.9902680687415704,-0.13917310096006535,-0.2999999999999998,20.1,124
2026-02-02 04:00:00,95.02970737854658,-5.2,25.8,98,0.0,85,0.0,0.07,100,4,0,2,33,0,0,0,0.9902680687415704,-0.13917310096006535,-0.40000000000000036,20.2,124
2026-02-02 05:00:00,102.00669952663704,-5.4,24.9,98,0.0,86,0.0,0.07,100,5,0,2,33,0,0,0,0.9902680687415704,-0.13917310096006535,-0.6000000000000005,20.4,124
2026-02-02 06:00:00,106.25845324056084,-5.6,24.5,100,0.0,87,0.0,0.07,100,6,0,2,33,0,0,0,0.984807753012208,-0.1736481776669303,-0.5,20.6,124
2026-02-02 07:00:00,108.13400487198464,-5.8,24.0,100,0.0,88,0.0,0.07,100,7,0,2,33,0,0,0,0.984807753012208,-0.1736481776669303,-0.5999999999999996,20.8,124
2026-02-02 08:00:00,108.68166769590842,-5.9,24.2,93,0.0,89,0.0,0.06,100,8,0,2,33,0,0,0,0.9986295347545738,-0.05233595624294384,-0.5,20.9,124
2026-02-02 09:00:00,108.7299621748322,-6.0,24.0,94,0.0,89,0.0,0.06,100,9,0,2,33,0,0,0,0.9975640502598242,-0.06975647374412533,-0.40000000000000036,21.0,124
2026-02-02 10:00:00,107.353537711256,-5.9,25.5,95,8.0,89,0.0,0.06,100,10,0,2,33,0,0,0,0.9961946980917455,-0.08715574274765824,-0.10000000000000053,20.9,124
2026-02-02 11:00:00,105.9463327351798,-6.0,28.2,96,44.0,89,0.0,0.06,100,11,0,2,33,0,0,0,0.9945218953682733,-0.10452846326765355,-0.09999999999999964,21.0,124
2026-02-02 12:00:00,106.44574564910356,-6.1,29.0,97,82.0,90,0.0,0.06,100,12,0,2,33,0,0,0,0.9925461516413221,-0.12186934340514737,-0.09999999999999964,21.1,124
2026-02-02 13:00:00,106.29819804052735,-5.9,29.7,97,113.0,90,0.0,0.06,100,13,0,2,33,0,0,0,0.9925461516413221,-0.12186934340514737,0.0,20.9,124
2026-02-02 14:00:00,106.79788705611784,-5.8,29.0,92,124.0,90,0.0,0.06,100,14,0,2,33,0,0,0,0.9993908270190958,-0.034899496702500955,0.20000000000000018,20.8,124
2026-02-02 15:00:00,107.16986607004162,-5.6,29.7,91,115.0,89,0.0,0.06,100,15,0,2,33,0,0,0,0.9998476951563913,-0.017452406437283477,0.5,20.6,124
2026-02-02 16:00:00,108.74376528729876,-5.1,30.8,92,101.0,87,0.0,0.06,100,16,0,2,33,0,0,0,0.9993908270190958,-0.034899496702500955,0.8000000000000007,20.1,124
2026-02-02 17:00:00,109.94423868622256,-4.7,29.0,92,64.0,86,0.0,0.06,100,17,0,2,33,0,0,0,0.9993908270190958,-0.034899496702500955,1.0999999999999996,19.7,124
2026-02-02 18:00:00,108.49366319014634,-4.7,28.6,93,16.0,83,0.0,0.06,100,18,0,2,33,0,0,0,0.9986295347545738,-0.05233595624294384,0.8999999999999995,19.7,124
2026-02-02 19:00:00,106.99370981740346,-4.7,29.0,94,0.0,81,0.0,0.06,100,19,0,2,33,0,0,0,0.9975640502598242,-0.06975647374412533,0.39999999999999947,19.7,124
2026-02-02 20:00:00,104.44049675716062,-5.0,27.2,90,0.0,79,0.0,0.06,98,20,0,2,33,0,0,0,1.0,6.123233995736766e-17,-0.2999999999999998,20.0,124
2026-02-02 21:00:00,100.44239115025104,-4.7,27.2,94,0.0,80,0.0,0.06,100,21,0,2,33,0,0,0,0.9975640502598242,-0.06975647374412533,0.0,19.7,124
2026-02-02 22:00:00,96.26410275500815,-4.7,27.2,100,0.0,83,0.0,0.06,100,22,0,2,33,0,0,0,0.984807753012208,-0.1736481776669303,0.0,19.7,124
2026-02-02 23:00:00,93.53742658893198,-5.3,26.2,104,0.0,84,0.0,0.06,99,23,0,2,33,0,0,0,0.9702957262759965,-0.24192189559966779,-0.2999999999999998,20.3,124
2026-02-03 00:00:00,93.1364909636891,-5.4,25.9,105,0.0,85,0.0,0.06,100,0,1,2,34,0,0,0,0.9659258262890683,-0.25881904510252085,-0.7000000000000002,20.4,125
2026-02-03 01:00:00,92.89288975011289,-5.4,25.3,108,0.0,86,0.0,0.06,100,1,1,2,34,0,0,0,0.9510565162951536,-0.30901699437494734,-0.7000000000000002,20.4,125
2026-02-03 02:00:00,92.93915681820336,-5.1,26.5,102,0.0,85,0.0,0.07,100,2,1,2,34,0,0,0,0.9781476007338057,-0.20791169081775934,0.20000000000000018,20.1,125
2026-02-03 03:00:00,94.38445528212716,-4.8,27.7,103,0.0,80,0.0,0.07,99,3,1,2,34,0,0,0,0.9743700647852352,-0.22495105434386503,0.6000000000000005,19.8,125
2026-02-03 04:00:00,98.0094688177176,-4.6,27.9,103,0.0,82,0.0,0.07,100,4,1,2,34,0,0,0,0.9743700647852352,-0.22495105434386503,0.8000000000000007,19.6,125
2026-02-03 05:00:00,104.36076228830808,-4.6,28.7,104,0.0,83,0.0,0.07,100,5,1,2,34,0,0,0,0.9702957262759965,-0.24192189559966779,0.5,19.6,125
2026-02-03 06:00:00,108.23644720473185,-4.7,29.2,103,0.0,81,0.0,0.07,100,6,1,2,34,0,0,0,0.9743700647852352,-0.22495105434386503,0.09999999999999964,19.7,125
2026-02-03 07:00:00,110.26210856115564,-4.7,30.0,102,0.0,78,0.0,0.07,100,7,1,2,34,0,0,0,0.9781476007338057,-0.20791169081775934,-0.10000000000000053,19.7,125
2026-02-03 08:00:00,109.95934049674612,-4.2,30.3,96,0.0,75,0.0,0.05,97,8,1,2,34,0,0,0,0.9945218953682733,-0.10452846326765355,0.39999999999999947,19.2,125
2026-02-03 09:00:00,105.1541148931699,-4.4,30.7,97,0.0,75,0.0,0.05,100,9,1,2,34,0,0,0,0.9925461516413221,-0.12186934340514737,0.2999999999999998,19.4,125
2026-02-03 10:00:00,101.50285680626034,-4.1,31.7,98,13.0,74,0.0,0.05,17,10,1,2,34,0,0,0,0.9902680687415704,-0.13917310096006535,0.6000000000000005,19.1,125
2026-02-03 11:00:00,98.54846278518416,-4.1,32.1,100,106.0,75,0.0,0.05,0,11,1,2,34,0,0,0,0.984807753012208,-0.1736481776669303,0.10000000000000053,19.1,125
2026-02-03 12:00:00,97.60296866494129,-3.9,33.2,102,213.0,73,0.0,0.05,0,12,1,2,34,0,0,0,0.9781476007338057,-0.20791169081775934,0.5000000000000004,18.9,125
2026-02-03 13:00:00,102.80042660553173,-4.0,33.3,104,282.0,71,0.0,0.05,38,13,1,2,34,0,0,0,0.9702957262759965,-0.24192189559966779,0.09999999999999964,19.0,125
2026-02-03 14:00:00,103.9221311961222,-3.0,32.3,97,274.0,69,0.0,0.05,32,14,1,2,34,0,0,0,0.9925461516413221,-0.12186934340514737,1.0999999999999996,18.0,125
2026-02-03 15:00:00,105.64674319837933,-2.8,30.5,98,285.0,70,0.0,0.05,18,15,1,2,34,0,0,0,0.9902680687415704,-0.13917310096006535,1.1,17.8,125
2026-02-03 16:00:00,107.14720462730313,-2.8,34.3,101,208.0,70,0.0,0.05,100,16,1,2,34,0,0,0,0.981627183447664,-0.1908089953765448,1.2000000000000002,17.8,125
2026-02-03 17:00:00,108.17455934289356,-2.6,34.4,98,44.0,72,0.0,0.05,100,17,1,2,34,0,0,0,0.9902680687415704,-0.13917310096006535,0.3999999999999999,17.6,125
2026-02-03 18:00:00,106.49854632431736,-2.5,34.4,99,20.0,74,0.0,0.05,95,18,1,2,34,0,0,0,0.9876883405951378,-0.1564344650402308,0.2999999999999998,17.5,125
2026-02-03 19:00:00,104.42423451824116,-2.5,33.3,96,0.0,74,0.0,0.05,100,19,1,2,34,0,0,0,0.9945218953682733,-0.10452846326765355,0.2999999999999998,17.5,125
2026-02-03 20:00:00,101.61920266716494,-2.1,34.2,93,0.0,73,0.0,0.05,95,20,1,2,34,0,0,0,0.9986295347545738,-0.05233595624294384,0.5,17.1,125
2026-02-03 21:00:00,97.81550320692207,-2.3,33.4,94,0.0,75,0.0,0.05,94,21,1,2,34,0,0,0,0.9975640502598242,-0.06975647374412533,0.20000000000000018,17.3,125
2026-02-03 22:00:00,93.44031223917922,-2.1,32.2,98,0.0,76,0.0,0.05,100,22,1,2,34,0,0,0,0.9902680687415704,-0.13917310096006535,0.3999999999999999,17.1,125
2026-02-03 23:00:00,91.163407170603,-2.2,31.5,104,0.0,77,0.0,0.05,100,23,1,2,34,0,0,0,0.9702957262759965,-0.24192189559966779,-0.10000000000000009,17.2,125
2026-02-04 00:00:00,90.31387683286012,-2.6,30.7,107,0.0,76,0.0,0.05,100,0,2,2,35,0,0,0,0.9563047559630355,-0.29237170472273666,-0.30000000000000027,17.6,126
2026-02-04 01:00:00,90.59329083178392,-3.2,29.2,108,0.0,75,0.0,0.05,100,1,2,2,35,0,0,0,0.9510565162951536,-0.30901699437494734,-1.1,18.2,126
2026-02-04 02:00:00,91.43991429237438,-3.3,28.8,101,0.0,78,0.0,0.05,100,2,2,2,35,0,0,0,0.981627183447664,-0.1908089953765448,-1.0999999999999996,18.3,126
2026-02-04 03:00:00,92.76168140879815,-3.2,30.8,99,0.0,80,0.0,0.05,100,3,2,2,35,0,0,0,0.9876883405951378,-0.1564344650402308,-0.6000000000000001,18.2,126
2026-02-04 04:00:00,96.33590102938864,-3.5,31.5,101,0.0,81,0.0,0.05,100,4,2,2,35,0,0,0,0.981627183447664,-0.1908089953765448,-0.2999999999999998,18.5,126
2026-02-04 05:00:00,103.01166463747909,-3.8,30.6,104,0.0,83,0.0,0.05,100,5,2,2,35,0,0,0,0.9702957262759965,-0.24192189559966779,-0.5,18.8,126
2026-02-04 06:00:00,106.36397177390288,-3.9,29.9,104,0.0,84,0.0,0.05,100,6,2,2,35,0,0,0,0.9702957262759965,-0.24192189559966779,-0.6999999999999997,18.9,126
2026-02-04 07:00:00,107.68780229032669,-4.2,29.8,102,0.0,87,0.0,0.05,100,7,2,2,35,0,0,0,0.9781476007338057,-0.20791169081775934,-0.7000000000000002,19.2,126
2026-02-04 08:00:00,107.2863592225838,-3.8,29.6,99,0.0,88,0.0,0.04,100,8,2,2,35,0,0,0,0.9876883405951378,-0.1564344650402308,0.0,18.8,126
2026-02-04 09:00:00,103.2594135890076,-3.3,28.8,103,0.0,89,0.0,0.04,100,9,2,2,35,0,0,0,0.9743700647852352,-0.22495105434386503,0.6000000000000001,18.3,126
2026-02-04 10:00:00,103.77062652709806,-3.0,29.2,104,7.0,90,0.0,0.04,100,10,2,2,35,0,0,0,0.9702957262759965,-0.24192189559966779,1.2000000000000002,18.0,126
2026-02-04 11:00:00,106.85855318602184,-2.8,28.8,103,25.0,90,0.0,0.04,100,11,2,2,35,0,0,0,0.9743700647852352,-0.22495105434386503,1.0,17.8,126
2026-02-04 12:00:00,108.48812822577896,-2.8,29.2,101,50.0,90,0.0,0.04,100,12,2,2,35,0,0,0,0.981627183447664,-0.1908089953765448,0.5,17.8,126
2026-02-04 13:00:00,106.59414248386943,-2.7,28.7,102,70.0,89,0.07,0.04,100,13,2,2,35,0,0,0,0.9781476007338057,-0.20791169081775934,0.2999999999999998,17.7,126
2026-02-04 14:00:00,104.3421219744599,-2.4,30.1,99,77.0,90,0.07,0.04,100,14,2,2,35,0,0,0,0.9876883405951378,-0.1564344650402308,0.3999999999999999,17.4,126
2026-02-04 15:00:00,104.2384465333837,-2.2,29.9,97,68.0,90,0.14,0.04,100,15,2,2,35,0,0,0,0.9925461516413221,-0.12186934340514737,0.5999999999999996,17.2,126
2026-02-04 16:00:00,105.56160642897414,-2.2,28.8,96,51.0,90,0.14,0.05,100,16,2,2,35,0,0,0,0.9945218953682733,-0.10452846326765355,0.5,17.2,126
2026-02-04 17:00:00,106.93630749373128,-2.3,27.7,96,28.0,91,0.07,0.05,100,17,2,2,35,0,0,0,0.9945218953682733,-0.10452846326765355,0.10000000000000009,17.3,126
2026-02-04 18:00:00,105.61148496765506,-2.3,27.0,93,10.0,91,0.0,0.05,100,18,2,2,35,0,0,0,0.9986295347545738,-0.05233595624294384,-0.09999999999999964,17.3,126
2026-02-04 19:00:00,102.48434520157883,-2.2,28.1,94,0.0,91,0.0,0.05,100,19,2,2,35,0,0,0,0.9975640502598242,-0.06975647374412533,0.0,17.2,126
2026-02-04 20:00:00,103.03166733966933,-1.7,28.6,93,0.0,91,0.0,0.05,100,20,2,2,35,0,0,0,0.9986295347545738,-0.05233595624294384,0.5999999999999999,16.7,126
2026-02-04 21:00:00,99.8283598810931,-1.5,28.0,94,0.0,91,0.0,0.05,100,21,2,2,35,0,0,0,0.9975640502598242,-0.06975647374412533,0.7999999999999998,16.5,126
2026-02-04 22:00:00,95.42706328751687,-1.1,27.2,92,0.0,93,0.0,0.05,100,22,2,2,35,0,0,0,0.9993908270190958,-0.034899496702500955,1.1,16.1,126
2026-02-04 23:00:00,88.95168314310736,-1.0,26.8,90,0.0,93,0.0,0.05,100,23,2,2,35,0,0,0,1.0,6.123233995736766e-17,0.7,16.0,126
2026-02-05 00:00:00,88.84972012453117,-1.1,26.8,91,0.0,93,0.0,0.05,100,0,3,2,36,0,0,0,0.9998476951563913,-0.017452406437283477,0.3999999999999999,16.1,127
2026-02-05 01:00:00,88.60539743345495,-1.3,26.5,94,0.0,93,0.0,0.05,100,1,3,2,36,0,0,0,0.9975640502598242,-0.06975647374412533,-0.19999999999999996,16.3,127
2026-02-05 02:00:00,89.00185451737875,-1.5,27.3,85,0.0,91,0.0,0.04,100,2,3,2,36,0,0,0,0.9961946980917455,0.08715574274765814,-0.5,16.5,127
2026-02-05 03:00:00,90.8478463229692,-1.6,25.9,81,0.0,92,0.0,0.04,100,3,3,2,36,0,0,0,0.9876883405951378,0.15643446504023092,-0.5,16.6,127
2026-02-05 04:00:00,93.82160524105964,-1.4,27.4,81,0.0,91,0.0,0.04,100,4,3,2,36,0,0,0,0.9876883405951378,0.15643446504023092,-0.09999999999999987,16.4,127
2026-02-05 05:00:00,99.87499108665013,-1.4,28.2,82,0.0,91,0.0,0.04,100,5,3,2,36,0,0,0,0.9902680687415704,0.13917310096006547,0.10000000000000009,16.4,127
